,dbs,evidence type,methods,ntissues,pmids,symbol1,symbol2,uniprot1,uniprot2
354,,exp,coexpression,0,,ITGA8,OLFML3,xxxxxx,xxxxxx
355,,exp,coexpression,0,,ADH1C,SMIM3,xxxxxx,xxxxxx
356,,exp,coexpression,0,,FBLN5,LMOD1,xxxxxx,xxxxxx
357,,exp,coexpression,0,,FAXDC2,MME,xxxxxx,xxxxxx
358,,exp,coexpression,0,,CX3CL1,PLAT,xxxxxx,xxxxxx
359,,exp,coexpression,0,,FRZB,PRRT2,xxxxxx,xxxxxx
360,,exp,coexpression,0,,CDH13,ENPEP,xxxxxx,xxxxxx
361,,exp,coexpression,0,,ABI3BP,MAMDC2,xxxxxx,xxxxxx
362,,exp,coexpression,0,,COL12A1,DKK3,xxxxxx,xxxxxx
363,,exp,coexpression,0,,GREB1L,GREB1L,xxxxxx,xxxxxx
364,,exp,coexpression,0,,ADAMTSL1,CLSTN2,xxxxxx,xxxxxx
365,,exp,coexpression,0,,FAM107A,IGFBP2,xxxxxx,xxxxxx
366,,exp,coexpression,0,,COL4A1,SORBS1,xxxxxx,xxxxxx
367,,exp,coexpression,0,,BOC,NTRK2,xxxxxx,xxxxxx
368,,exp,coexpression,0,,FRZB,MDK,xxxxxx,xxxxxx
369,,exp,coexpression,0,,ACKR3,ESRP2,xxxxxx,xxxxxx
370,,exp,coexpression,0,,ELN,PDLIM3,xxxxxx,xxxxxx
371,,exp,coexpression,0,,APOD,FBLN1,xxxxxx,xxxxxx
372,,exp,coexpression,0,,PRF1,TSC22D3,xxxxxx,xxxxxx
373,,exp,coexpression,0,,CCN1,COL6A3,xxxxxx,xxxxxx
374,,exp,coexpression,0,,DHCR24,SPP1,xxxxxx,xxxxxx
375,,exp,coexpression,0,,AOX1,GLUL,xxxxxx,xxxxxx
376,,exp,coexpression,0,,ISLR,SFRP1,xxxxxx,xxxxxx
377,,exp,coexpression,0,,ACSM5,PLIN1,xxxxxx,xxxxxx
378,,exp,coexpression,0,,LCN2,SERPINA1,xxxxxx,xxxxxx
379,,exp,coexpression,0,,AQP7,CEBPA,xxxxxx,xxxxxx
380,,exp,coexpression,0,,OSMR,TNFRSF12A,xxxxxx,xxxxxx
381,,exp,coexpression,0,,C7,COL3A1,xxxxxx,xxxxxx
382,,exp,coexpression,0,,STEAP2,VEGFA,xxxxxx,xxxxxx
383,,exp,coexpression,0,,CYP4B1,MEST,xxxxxx,xxxxxx
384,,exp,coexpression,0,,AKR1C1,APOA1,xxxxxx,xxxxxx
385,,exp,coexpression,0,,CFD,PEG10,xxxxxx,xxxxxx
386,,exp,coexpression,0,,CFD,GFRA1,xxxxxx,xxxxxx
387,,exp,coexpression,0,,EGR1,SLC7A5,xxxxxx,xxxxxx
388,,exp,coexpression,0,,ASPN,BOC,xxxxxx,xxxxxx
389,,exp,coexpression,0,,ADH1B,RASL11A,xxxxxx,xxxxxx
390,,exp,coexpression,0,,FGF7,THBS1,xxxxxx,xxxxxx
391,,exp,coexpression,0,,PTP4A1,SLC2A3,xxxxxx,xxxxxx
392,,exp,coexpression,0,,ELAPOR1,FASN,xxxxxx,xxxxxx
393,,exp,coexpression,0,,BGN,EDNRB,xxxxxx,xxxxxx
394,,exp,coexpression,0,,ABCA9,SMOC2,xxxxxx,xxxxxx
395,,exp,coexpression,0,,EMILIN1,SPON1,xxxxxx,xxxxxx
396,,exp,coexpression,0,,BTG3,TIMP3,xxxxxx,xxxxxx
397,,exp,coexpression,0,,C1QTNF1,THBS2,xxxxxx,xxxxxx
398,,exp,coexpression,0,,ARFGEF3,WNK2,xxxxxx,xxxxxx
399,,exp,coexpression,0,,COL5A3,MYH11,xxxxxx,xxxxxx
400,,exp,coexpression,0,,ADM,STEAP4,xxxxxx,xxxxxx
401,,exp,coexpression,0,,DDIT4,PDLIM3,xxxxxx,xxxxxx
402,,exp,coexpression,0,,SLCO4A1,STEAP4,xxxxxx,xxxxxx
403,,exp,coexpression,0,,CCN1,ITGA7,xxxxxx,xxxxxx
404,,exp,coexpression,0,,CNTFR,HK2,xxxxxx,xxxxxx
405,,exp,coexpression,0,,MTARC1,PLA2G4C,xxxxxx,xxxxxx
406,,exp,coexpression,0,,HES1,SUSD2,xxxxxx,xxxxxx
407,,exp,coexpression,0,,SLC39A14,THBS2,xxxxxx,xxxxxx
408,,exp,coexpression,0,,SCNN1A,TSC22D3,xxxxxx,xxxxxx
409,,exp,coexpression,0,,KCNH2,SYNM,xxxxxx,xxxxxx
410,,exp,coexpression,0,,GFRA1,MT1X,xxxxxx,xxxxxx
411,,exp,coexpression,0,,PLIN5,TMEM176B,xxxxxx,xxxxxx
412,,exp,coexpression,0,,SYTL2,ZBTB16,xxxxxx,xxxxxx
413,,exp,coexpression,0,,G0S2,PRKAR2B,xxxxxx,xxxxxx
414,,exp,coexpression,0,,BGN,MATN2,xxxxxx,xxxxxx
415,,exp,coexpression,0,,CCDC80,FSTL1,xxxxxx,xxxxxx
416,,exp,coexpression,0,,COL5A1,IGFBP6,xxxxxx,xxxxxx
417,,exp,coexpression,0,,ANGPTL1,HMCN1,xxxxxx,xxxxxx
418,,exp,coexpression,0,,BGN,SLIT3,xxxxxx,xxxxxx
419,,exp,coexpression,0,,ECM1,EGFLAM,xxxxxx,xxxxxx
420,,exp,coexpression,0,,GFPT2,MYOM1,xxxxxx,xxxxxx
421,,exp,coexpression,0,,APOBEC3A,CSF3R,xxxxxx,xxxxxx
422,,exp,coexpression,0,,CX3CL1,DCN,xxxxxx,xxxxxx
423,,exp,coexpression,0,,JUN,MTARC1,xxxxxx,xxxxxx
424,,exp,coexpression,0,,RRAD,SIK1,xxxxxx,xxxxxx
425,,exp,coexpression,0,,MYC,TRIB1,xxxxxx,xxxxxx
426,,exp,coexpression,0,,IGF2,OLFML1,xxxxxx,xxxxxx
427,,exp,coexpression,0,,ADM,ST6GALNAC3,xxxxxx,xxxxxx
428,,exp,coexpression,0,,APOE,IFI30,xxxxxx,xxxxxx
429,,exp,coexpression,0,,LUM,NEGR1,xxxxxx,xxxxxx
430,,exp,coexpression,0,,BMF,GADD45G,xxxxxx,xxxxxx
431,,exp,coexpression,0,,CLEC3B,HLA.DRB5,xxxxxx,xxxxxx
432,,exp,coexpression,0,,DTX4,DTX4,xxxxxx,xxxxxx
433,,exp,coexpression,0,,COL1A2,MEGF6,xxxxxx,xxxxxx
434,,exp,coexpression,0,,GALNT15,LYVE1,xxxxxx,xxxxxx
435,,exp,coexpression,0,,FLRT2,PLEKHA6,xxxxxx,xxxxxx
436,,exp,coexpression,0,,SPON1,X.22,xxxxxx,xxxxxx
437,,exp,coexpression,0,,ELL2,GADD45A,xxxxxx,xxxxxx
438,,exp,coexpression,0,,SLCO4A1,SNAI2,xxxxxx,xxxxxx
439,,exp,coexpression,0,,LSP1,TM7SF2,xxxxxx,xxxxxx
440,,exp,coexpression,0,,COL15A1,TNXB,xxxxxx,xxxxxx
441,,exp,coexpression,0,,BAG3,BAG3,xxxxxx,xxxxxx
442,,exp,coexpression,0,,EPDR1,MAPK4,xxxxxx,xxxxxx
443,,exp,coexpression,0,,DUSP5,HRH2,xxxxxx,xxxxxx
444,,exp,coexpression,0,,PHGDH,PHGDH,xxxxxx,xxxxxx
445,,exp,coexpression,0,,FLNC,MAOA,xxxxxx,xxxxxx
446,,exp,coexpression,0,,ARFGEF3,OBSCN,xxxxxx,xxxxxx
447,,exp,coexpression,0,,IGFBP5,LMOD1,xxxxxx,xxxxxx
448,,exp,coexpression,0,,CCL2,MAFF,xxxxxx,xxxxxx
449,,exp,coexpression,0,,HLA.DRB5,PTPRC,xxxxxx,xxxxxx
450,,exp,coexpression,0,,CSRNP1,SIK1,xxxxxx,xxxxxx
451,,exp,coexpression,0,,PLEKHA6,TSPAN5,xxxxxx,xxxxxx
452,,exp,coexpression,0,,TMEM176B,TMEM176B,xxxxxx,xxxxxx
453,,exp,coexpression,0,,PIM1,SLC16A7,xxxxxx,xxxxxx
454,,exp,coexpression,0,,ADAMTS4,SELE,xxxxxx,xxxxxx
455,,exp,coexpression,0,,ITGBL1,THY1,xxxxxx,xxxxxx
456,,exp,coexpression,0,,AQP4,CA2,xxxxxx,xxxxxx
457,,exp,coexpression,0,,ITGB2,SLCO2B1,xxxxxx,xxxxxx
458,,exp,coexpression,0,,FN1,RGL3,xxxxxx,xxxxxx
459,,exp,coexpression,0,,RND1,RND1,xxxxxx,xxxxxx
460,,exp,coexpression,0,,SYNM,TIMP3,xxxxxx,xxxxxx
461,,exp,coexpression,0,,CDH1,PADI2,xxxxxx,xxxxxx
462,,exp,coexpression,0,,CCN1,TM7SF2,xxxxxx,xxxxxx
463,,exp,coexpression,0,,FXYD6,FXYD6,xxxxxx,xxxxxx
464,,exp,coexpression,0,,CXCR4,SPOCK2,xxxxxx,xxxxxx
465,,exp,coexpression,0,,CSRNP1,SDC4,xxxxxx,xxxxxx
466,,exp,coexpression,0,,ITGA8,SMOC2,xxxxxx,xxxxxx
467,,exp,coexpression,0,,AASS,AASS,xxxxxx,xxxxxx
468,,exp,coexpression,0,,BDKRB2,HBEGF,xxxxxx,xxxxxx
469,,exp,coexpression,0,,LRRC25,NLRP3,xxxxxx,xxxxxx
470,,exp,coexpression,0,,MMP2,MT1X,xxxxxx,xxxxxx
471,,exp,coexpression,0,,HBA1,RNASE1,xxxxxx,xxxxxx
472,,exp,coexpression,0,,C3,SAMHD1,xxxxxx,xxxxxx
473,,exp,coexpression,0,,CCL15.CCL14,X.22,xxxxxx,xxxxxx
474,,exp,coexpression,0,,SELENBP1,TNFAIP2,xxxxxx,xxxxxx
475,,exp,coexpression,0,,ADIRF,THNSL2,xxxxxx,xxxxxx
476,,exp,coexpression,0,,C1QB,PECAM1,xxxxxx,xxxxxx
477,,exp,coexpression,0,,APOE,RGS5,xxxxxx,xxxxxx
478,,exp,coexpression,0,,CSF3R,SERPINB1,xxxxxx,xxxxxx
479,,exp,coexpression,0,,MGP,RNASE1,xxxxxx,xxxxxx
480,,exp,coexpression,0,,IL32,RARRES1,xxxxxx,xxxxxx
481,,exp,coexpression,0,,KIT,RBP1,xxxxxx,xxxxxx
482,,exp,coexpression,0,,MAFB,MAFB,xxxxxx,xxxxxx
483,,exp,coexpression,0,,EPB41L3,PRUNE2,xxxxxx,xxxxxx
484,,exp,coexpression,0,,CCL2,CFB,xxxxxx,xxxxxx
485,,exp,coexpression,0,,FBLN1,GFRA1,xxxxxx,xxxxxx
486,,exp,coexpression,0,,PSAT1,PSAT1,xxxxxx,xxxxxx
487,,exp,coexpression,0,,FAM20A,ID1,xxxxxx,xxxxxx
488,,exp,coexpression,0,,NFIL3,SLC7A5,xxxxxx,xxxxxx
489,,exp,coexpression,0,,LONRF2,NFKBID,xxxxxx,xxxxxx
490,,exp,coexpression,0,,C1QB,DAB2,xxxxxx,xxxxxx
491,,exp,coexpression,0,,CD24,WWC1,xxxxxx,xxxxxx
492,,exp,coexpression,0,,CRIP1,SERPINA3,xxxxxx,xxxxxx
493,,exp,coexpression,0,,CCDC71L,PIM1,xxxxxx,xxxxxx
494,,exp,coexpression,0,,CRISPLD2,ELL2,xxxxxx,xxxxxx
495,,exp,coexpression,0,,ARFGEF3,ARFGEF3,xxxxxx,xxxxxx
496,,exp,coexpression,0,,ODF3B,PIM1,xxxxxx,xxxxxx
497,,exp,coexpression,0,,NAMPT,SIK1,xxxxxx,xxxxxx
498,,exp,coexpression,0,,CFD,S100A4,xxxxxx,xxxxxx
499,,exp,coexpression,0,,APOBEC3A,FCGR3B,xxxxxx,xxxxxx
500,,exp,coexpression,0,,PHYHIPL,SLC16A3,xxxxxx,xxxxxx
501,,exp,coexpression,0,,CLEC3B,PLEKHH2,xxxxxx,xxxxxx
502,,exp,coexpression,0,,CD69,DUSP1,xxxxxx,xxxxxx
503,,exp,coexpression,0,,BGN,ID4,xxxxxx,xxxxxx
504,,exp,coexpression,0,,ITGAX,TNFAIP2,xxxxxx,xxxxxx
505,,exp,coexpression,0,,GSTM2,PPP1R14A,xxxxxx,xxxxxx
506,,exp,coexpression,0,,C1S,PTGIS,xxxxxx,xxxxxx
507,,exp,coexpression,0,,ABLIM3,THBD,xxxxxx,xxxxxx
508,,exp,coexpression,0,,PLXDC1,SYNM,xxxxxx,xxxxxx
509,,exp,coexpression,0,,CCDC80,DNM1,xxxxxx,xxxxxx
510,,exp,coexpression,0,,COBL,PLA2G2A,xxxxxx,xxxxxx
511,,exp,coexpression,0,,C14orf132,FAM153A,xxxxxx,xxxxxx
512,,exp,coexpression,0,,FASN,ZDHHC11B,xxxxxx,xxxxxx
513,,exp,coexpression,0,,STC2,TNFRSF12A,xxxxxx,xxxxxx
514,,exp,coexpression,0,,ESRP2,PKP3,xxxxxx,xxxxxx
515,,exp,coexpression,0,,GLUL,HGF,xxxxxx,xxxxxx
516,,exp,coexpression,0,,COL3A1,FBLN2,xxxxxx,xxxxxx
517,,exp,coexpression,0,,COL4A1,TIMP1,xxxxxx,xxxxxx
518,,exp,coexpression,0,,C7,GNG2,xxxxxx,xxxxxx
519,,exp,coexpression,0,,RNF165,SCN8A,xxxxxx,xxxxxx
520,,exp,coexpression,0,,ANGPTL1,THNSL2,xxxxxx,xxxxxx
521,,exp,coexpression,0,,MT2A,NID1,xxxxxx,xxxxxx
522,,exp,coexpression,0,,ASTN2,CFH,xxxxxx,xxxxxx
523,,exp,coexpression,0,,PYCR1,SLC40A1,xxxxxx,xxxxxx
524,,exp,coexpression,0,,BCAT1,CREB3L1,xxxxxx,xxxxxx
525,,exp,coexpression,0,,LAMB3,RRAD,xxxxxx,xxxxxx
526,,exp,coexpression,0,,GRAMD1C,GRAMD1C,xxxxxx,xxxxxx
527,,exp,coexpression,0,,ANO1,ECM2,xxxxxx,xxxxxx
528,,exp,coexpression,0,,FOSL2,IFITM3,xxxxxx,xxxxxx
529,,exp,coexpression,0,,KCNJ2,SCD,xxxxxx,xxxxxx
530,,exp,coexpression,0,,SOCS2,VEGFA,xxxxxx,xxxxxx
531,,exp,coexpression,0,,IGFBP3,RGS2,xxxxxx,xxxxxx
532,,exp,coexpression,0,,GAS1,OLFML3,xxxxxx,xxxxxx
533,,exp,coexpression,0,,JUN,SYTL2,xxxxxx,xxxxxx
534,,exp,coexpression,0,,DDIT4,LPL,xxxxxx,xxxxxx
535,,exp,coexpression,0,,ATP1B3,BCL3,xxxxxx,xxxxxx
536,,exp,coexpression,0,,CLSTN2,TMEM176B,xxxxxx,xxxxxx
537,,exp,coexpression,0,,CBS,IRS2,xxxxxx,xxxxxx
538,,exp,coexpression,0,,FAXDC2,PYCR1,xxxxxx,xxxxxx
539,,exp,coexpression,0,,NREP,PTH1R,xxxxxx,xxxxxx
540,,exp,coexpression,0,,ALDH1L1,MEGF6,xxxxxx,xxxxxx
541,,exp,coexpression,0,,CCDC80,CD34,xxxxxx,xxxxxx
542,,exp,coexpression,0,,CPXM2,OLFML3,xxxxxx,xxxxxx
543,,exp,coexpression,0,,FPR2,MCEMP1,xxxxxx,xxxxxx
544,,exp,coexpression,0,,CEMIP2,FGF7,xxxxxx,xxxxxx
545,,exp,coexpression,0,,CNR1,KCNB1,xxxxxx,xxxxxx
546,,exp,coexpression,0,,PLIN5,TNNT1,xxxxxx,xxxxxx
547,,exp,coexpression,0,,HLA.DRA,MYL9,xxxxxx,xxxxxx
548,,exp,coexpression,0,,GPNMB,IFI30,xxxxxx,xxxxxx
549,,exp,coexpression,0,,EMCN,FAM20A,xxxxxx,xxxxxx
550,,exp,coexpression,0,,MSMO1,NREP,xxxxxx,xxxxxx
551,,exp,coexpression,0,,GADD45A,SLCO2A1,xxxxxx,xxxxxx
552,,exp,coexpression,0,,CMYA5,GSTM1,xxxxxx,xxxxxx
553,,exp,coexpression,0,,SLC7A2,VCAM1,xxxxxx,xxxxxx
554,,exp,coexpression,0,,NR4A3,VMP1,xxxxxx,xxxxxx
555,,exp,coexpression,0,,MGST1,SPON1,xxxxxx,xxxxxx
556,,exp,coexpression,0,,NR4A3,RELB,xxxxxx,xxxxxx
557,,exp,coexpression,0,,SERPINA5,SERPINA5,xxxxxx,xxxxxx
558,,exp,coexpression,0,,ITGA10,NGFR,xxxxxx,xxxxxx
559,,exp,coexpression,0,,DDIT4,RASSF4,xxxxxx,xxxxxx
560,,exp,coexpression,0,,ALOX5,SPP1,xxxxxx,xxxxxx
561,,exp,coexpression,0,,ACACB,SMIM3,xxxxxx,xxxxxx
562,,exp,coexpression,0,,ABI3BP,APOD,xxxxxx,xxxxxx
563,,exp,coexpression,0,,FBLN1,SERPINF2,xxxxxx,xxxxxx
564,,exp,coexpression,0,,IL33,TIMP1,xxxxxx,xxxxxx
565,,exp,coexpression,0,,ACE,MAOA,xxxxxx,xxxxxx
566,,exp,coexpression,0,,H2BC21,LAMC2,xxxxxx,xxxxxx
567,,exp,coexpression,0,,LYVE1,MRC1,xxxxxx,xxxxxx
568,,exp,coexpression,0,,ANGPTL4,STC2,xxxxxx,xxxxxx
569,,exp,coexpression,0,,CAPN5,IFI44,xxxxxx,xxxxxx
570,,exp,coexpression,0,,MGP,MXRA5,xxxxxx,xxxxxx
571,,exp,coexpression,0,,FCN1,FCN1,xxxxxx,xxxxxx
572,,exp,coexpression,0,,ATP8B4,FLVCR2,xxxxxx,xxxxxx
573,,exp,coexpression,0,,ADAM19,GSTM2,xxxxxx,xxxxxx
574,,exp,coexpression,0,,C3,TMEM176B,xxxxxx,xxxxxx
575,,exp,coexpression,0,,ACTA2,CX3CL1,xxxxxx,xxxxxx
576,,exp,coexpression,0,,GABRE,HGF,xxxxxx,xxxxxx
577,,exp,coexpression,0,,ACTA2,RASL12,xxxxxx,xxxxxx
578,,exp,coexpression,0,,MT1G,PYCR1,xxxxxx,xxxxxx
579,,exp,coexpression,0,,GLIS3,SLC16A7,xxxxxx,xxxxxx
580,,exp,coexpression,0,,FGF7,TGM2,xxxxxx,xxxxxx
581,,exp,coexpression,0,,FAM20A,PFKFB3,xxxxxx,xxxxxx
582,,exp,coexpression,0,,GPM6B,SERPING1,xxxxxx,xxxxxx
583,,exp,coexpression,0,,DEPP1,TGM2,xxxxxx,xxxxxx
584,,exp,coexpression,0,,ATP8A1,ENTREP1,xxxxxx,xxxxxx
585,,exp,coexpression,0,,MS4A6A,S100A9,xxxxxx,xxxxxx
586,,exp,coexpression,0,,GNB3,GNB3,xxxxxx,xxxxxx
587,,exp,coexpression,0,,CHST3,CHST3,xxxxxx,xxxxxx
588,,exp,coexpression,0,,FCN1,S100A12,xxxxxx,xxxxxx
589,,exp,coexpression,0,,ZBTB16,ZBTB16,xxxxxx,xxxxxx
590,,exp,coexpression,0,,C12orf60,SDC4,xxxxxx,xxxxxx
591,,exp,coexpression,0,,BOC,PI16,xxxxxx,xxxxxx
592,,exp,coexpression,0,,COL6A3,NFASC,xxxxxx,xxxxxx
593,,exp,coexpression,0,,C12orf60,KRT19,xxxxxx,xxxxxx
594,,exp,coexpression,0,,PTP4A3,THY1,xxxxxx,xxxxxx
595,,exp,coexpression,0,,GADD45B,SIK1,xxxxxx,xxxxxx
596,,exp,coexpression,0,,ID4,ITGA8,xxxxxx,xxxxxx
597,,exp,coexpression,0,,DPT,TAGLN,xxxxxx,xxxxxx
598,,exp,coexpression,0,,APCDD1,EGR1,xxxxxx,xxxxxx
599,,exp,coexpression,0,,LRG1,MTARC1,xxxxxx,xxxxxx
600,,exp,coexpression,0,,EFEMP1,IFI6,xxxxxx,xxxxxx
601,,exp,coexpression,0,,CLU,EDNRB,xxxxxx,xxxxxx
602,,exp,coexpression,0,,INMT,SFRP2,xxxxxx,xxxxxx
603,,exp,coexpression,0,,ELAPOR1,SLC8A1,xxxxxx,xxxxxx
604,,exp,coexpression,0,,FCN1,GK,xxxxxx,xxxxxx
605,,exp,coexpression,0,,CMKLR1,CPXM2,xxxxxx,xxxxxx
606,,exp,coexpression,0,,COL16A1,DPYSL3,xxxxxx,xxxxxx
607,,exp,coexpression,0,,DES,KCNMA1,xxxxxx,xxxxxx
608,,exp,coexpression,0,,RCC1,RCC1,xxxxxx,xxxxxx
609,,exp,coexpression,0,,SLC39A14,VMP1,xxxxxx,xxxxxx
610,,exp,coexpression,0,,SBNO2,TIMP1,xxxxxx,xxxxxx
611,,exp,coexpression,0,,NFKBIZ,SPRY1,xxxxxx,xxxxxx
612,,exp,coexpression,0,,F13A1,LAPTM5,xxxxxx,xxxxxx
613,,exp,coexpression,0,,CYP1B1,PIM1,xxxxxx,xxxxxx
614,,exp,coexpression,0,,MATN2,PODN,xxxxxx,xxxxxx
615,,exp,coexpression,0,,AKR1C2,AQP7,xxxxxx,xxxxxx
616,,exp,coexpression,0,,CNTFR,IRX3,xxxxxx,xxxxxx
617,,exp,coexpression,0,,ABCC8,PLCH2,xxxxxx,xxxxxx
618,,exp,coexpression,0,,ADM,CYP1B1,xxxxxx,xxxxxx
619,,exp,coexpression,0,,CD55,THBD,xxxxxx,xxxxxx
620,,exp,coexpression,0,,PER3,SCD,xxxxxx,xxxxxx
621,,exp,coexpression,0,,FBLN1,GPC6,xxxxxx,xxxxxx
622,,exp,coexpression,0,,IFIT1,PADI2,xxxxxx,xxxxxx
623,,exp,coexpression,0,,DOC2B,TGM2,xxxxxx,xxxxxx
624,,exp,coexpression,0,,NQO1,SRXN1,xxxxxx,xxxxxx
625,,exp,coexpression,0,,OGN,TNC,xxxxxx,xxxxxx
626,,exp,coexpression,0,,GJA4,THBD,xxxxxx,xxxxxx
627,,exp,coexpression,0,,COL1A2,ECM2,xxxxxx,xxxxxx
628,,exp,coexpression,0,,CCDC80,LSP1,xxxxxx,xxxxxx
629,,exp,coexpression,0,,CSF1R,RGS1,xxxxxx,xxxxxx
630,,exp,coexpression,0,,C1QTNF1,PLEKHB1,xxxxxx,xxxxxx
631,,exp,coexpression,0,,ITGAX,SELL,xxxxxx,xxxxxx
632,,exp,coexpression,0,,ADAMTS4,JUN,xxxxxx,xxxxxx
633,,exp,coexpression,0,,C4A,ELF3,xxxxxx,xxxxxx
634,,exp,coexpression,0,,COL6A3,TNC,xxxxxx,xxxxxx
635,,exp,coexpression,0,,FMOD,TNC,xxxxxx,xxxxxx
636,,exp,coexpression,0,,FASN,OLFM2,xxxxxx,xxxxxx
637,,exp,coexpression,0,,GPAT3,PLOD2,xxxxxx,xxxxxx
638,,exp,coexpression,0,,PLAUR,PTX3,xxxxxx,xxxxxx
639,,exp,coexpression,0,,FAM20A,FAXDC2,xxxxxx,xxxxxx
640,,exp,coexpression,0,,MMRN1,SNAI2,xxxxxx,xxxxxx
641,,exp,coexpression,0,,MXRA5,SCARA3,xxxxxx,xxxxxx
642,,exp,coexpression,0,,CEBPD,STC1,xxxxxx,xxxxxx
643,,exp,coexpression,0,,FASN,RORC,xxxxxx,xxxxxx
644,,exp,coexpression,0,,COL1A1,SUSD2,xxxxxx,xxxxxx
645,,exp,coexpression,0,,NREP,PLK2,xxxxxx,xxxxxx
646,,exp,coexpression,0,,CCN1,SPRY1,xxxxxx,xxxxxx
647,,exp,coexpression,0,,SOCS3,ZFP36,xxxxxx,xxxxxx
648,,exp,coexpression,0,,IGFBP3,IGFBP3,xxxxxx,xxxxxx
649,,exp,coexpression,0,,C7,PLA2G2A,xxxxxx,xxxxxx
650,,exp,coexpression,0,,CTSK,THY1,xxxxxx,xxxxxx
651,,exp,coexpression,0,,ANGPT1,MXRA5,xxxxxx,xxxxxx
652,,exp,coexpression,0,,BTG3,MYLK,xxxxxx,xxxxxx
653,,exp,coexpression,0,,GUCY1A2,SLIT3,xxxxxx,xxxxxx
654,,exp,coexpression,0,,PHLDB2,SULF1,xxxxxx,xxxxxx
655,,exp,coexpression,0,,MSRB3,PPP1R14A,xxxxxx,xxxxxx
656,,exp,coexpression,0,,NEFH,SNAP25,xxxxxx,xxxxxx
657,,exp,coexpression,0,,DEPP1,RASD1,xxxxxx,xxxxxx
658,,exp,coexpression,0,,FOSL2,IER3,xxxxxx,xxxxxx
659,,exp,coexpression,0,,RGS1,SCARA3,xxxxxx,xxxxxx
660,,exp,coexpression,0,,SPHK1,UGCG,xxxxxx,xxxxxx
661,,exp,coexpression,0,,CCN1,IL33,xxxxxx,xxxxxx
662,,exp,coexpression,0,,GNG2,IGFBP3,xxxxxx,xxxxxx
663,,exp,coexpression,0,,AEBP1,BOC,xxxxxx,xxxxxx
664,,exp,coexpression,0,,HMOX1,MAOA,xxxxxx,xxxxxx
665,,exp,coexpression,0,,OSMR,THBD,xxxxxx,xxxxxx
666,,exp,coexpression,0,,CSRP1,THBS4,xxxxxx,xxxxxx
667,,exp,coexpression,0,,GADD45G,RHOB,xxxxxx,xxxxxx
668,,exp,coexpression,0,,ERRFI1,SELP,xxxxxx,xxxxxx
669,,exp,coexpression,0,,C1QA,FOLR2,xxxxxx,xxxxxx
670,,exp,coexpression,0,,ADH1C,PYCR1,xxxxxx,xxxxxx
671,,exp,coexpression,0,,MMP2,PRELP,xxxxxx,xxxxxx
672,,exp,coexpression,0,,CD53,PTPRC,xxxxxx,xxxxxx
673,,exp,coexpression,0,,DUSP5,SIK1,xxxxxx,xxxxxx
674,,exp,coexpression,0,,AQP3,ERRFI1,xxxxxx,xxxxxx
675,,exp,coexpression,0,,TGFBR2,TGFBR2,xxxxxx,xxxxxx
676,,exp,coexpression,0,,BTNL9,NPNT,xxxxxx,xxxxxx
677,,exp,coexpression,0,,CCN5,CILP,xxxxxx,xxxxxx
678,,exp,coexpression,0,,CAPN5,GPX3,xxxxxx,xxxxxx
679,,exp,coexpression,0,,ALOX5AP,FPR2,xxxxxx,xxxxxx
680,,exp,coexpression,0,,CCL2,GEM,xxxxxx,xxxxxx
681,,exp,coexpression,0,,ANGPTL2,MFAP4,xxxxxx,xxxxxx
682,,exp,coexpression,0,,CEACAM1,MNDA,xxxxxx,xxxxxx
683,,exp,coexpression,0,,CD22,MAG,xxxxxx,xxxxxx
684,,exp,coexpression,0,,AKR1C2,GPD1,xxxxxx,xxxxxx
685,,exp,coexpression,0,,BTNL9,CHI3L1,xxxxxx,xxxxxx
686,,exp,coexpression,0,,CCDC71L,GADD45B,xxxxxx,xxxxxx
687,,exp,coexpression,0,,ADH1B,FAM47E.STBD1,xxxxxx,xxxxxx
688,,exp,coexpression,0,,RUNX1,SEMA6B,xxxxxx,xxxxxx
689,,exp,coexpression,0,,C7,VCAM1,xxxxxx,xxxxxx
690,,exp,coexpression,0,,FSTL1,MMP2,xxxxxx,xxxxxx
691,,exp,coexpression,0,,A2M,IFI44L,xxxxxx,xxxxxx
692,,exp,coexpression,0,,SYNM,XAF1,xxxxxx,xxxxxx
693,,exp,coexpression,0,,CD93,FCER1G,xxxxxx,xxxxxx
694,,exp,coexpression,0,,BCL3,FLT1,xxxxxx,xxxxxx
695,,exp,coexpression,0,,SLC16A3,SOCS3,xxxxxx,xxxxxx
696,,exp,coexpression,0,,CX3CL1,IRAG1,xxxxxx,xxxxxx
697,,exp,coexpression,0,,CD68,CPVL,xxxxxx,xxxxxx
698,,exp,coexpression,0,,FBLN5,RGS5,xxxxxx,xxxxxx
699,,exp,coexpression,0,,GUCY1A2,RBPMS2,xxxxxx,xxxxxx
700,,exp,coexpression,0,,ADAM33,CXCL12,xxxxxx,xxxxxx
701,,exp,coexpression,0,,ARID5A,ZC3H12A,xxxxxx,xxxxxx
702,,exp,coexpression,0,,ITGA10,PROCR,xxxxxx,xxxxxx
703,,exp,coexpression,0,,ITGB2,LCP1,xxxxxx,xxxxxx
704,,exp,coexpression,0,,PLVAP,PODN,xxxxxx,xxxxxx
705,,exp,coexpression,0,,CEBPA,RHOB,xxxxxx,xxxxxx
706,,exp,coexpression,0,,CREB3L1,KRT18,xxxxxx,xxxxxx
