,dbs,evidence type,methods,ntissues,pmids,symbol1,symbol2,uniprot1,uniprot2
354,,exp,coexpression,0,,AKR1C1,AKR1C1,xxxxxx,xxxxxx
355,,exp,coexpression,0,,GALNT15,GALNT15,xxxxxx,xxxxxx
356,,exp,coexpression,0,,BGN,TNXB,xxxxxx,xxxxxx
357,,exp,coexpression,0,,TMEM119,TMEM119,xxxxxx,xxxxxx
358,,exp,coexpression,0,,MS4A6A,STAB1,xxxxxx,xxxxxx
359,,exp,coexpression,0,,COL4A1,PDLIM3,xxxxxx,xxxxxx
360,,exp,coexpression,0,,CSF1R,FCGR2A,xxxxxx,xxxxxx
361,,exp,coexpression,0,,EFNA1,ZC3H12A,xxxxxx,xxxxxx
362,,exp,coexpression,0,,ADAMTS4,IER5L,xxxxxx,xxxxxx
363,,exp,coexpression,0,,IER3,IL33,xxxxxx,xxxxxx
364,,exp,coexpression,0,,IGFBP6,MFAP4,xxxxxx,xxxxxx
365,,exp,coexpression,0,,ATF3,NAMPT,xxxxxx,xxxxxx
366,,exp,coexpression,0,,CCDC80,MXRA5,xxxxxx,xxxxxx
367,,exp,coexpression,0,,CFD,PTN,xxxxxx,xxxxxx
368,,exp,coexpression,0,,COL14A1,FLRT2,xxxxxx,xxxxxx
369,,exp,coexpression,0,,MGP,TSC22D3,xxxxxx,xxxxxx
370,,exp,coexpression,0,,DDIT4,JUN,xxxxxx,xxxxxx
371,,exp,coexpression,0,,FRZB,LUM,xxxxxx,xxxxxx
372,,exp,coexpression,0,,CHRDL1,ITGA8,xxxxxx,xxxxxx
373,,exp,coexpression,0,,MGP,S100A4,xxxxxx,xxxxxx
374,,exp,coexpression,0,,LCN10,LCN10,xxxxxx,xxxxxx
375,,exp,coexpression,0,,CDKN1A,SOCS3,xxxxxx,xxxxxx
376,,exp,coexpression,0,,ARID5A,TIMP1,xxxxxx,xxxxxx
377,,exp,coexpression,0,,COL3A1,OLFML1,xxxxxx,xxxxxx
378,,exp,coexpression,0,,ADAMTS1,EFNA1,xxxxxx,xxxxxx
379,,exp,coexpression,0,,ADAM33,MEGF6,xxxxxx,xxxxxx
380,,exp,coexpression,0,,FBLN2,TNXB,xxxxxx,xxxxxx
381,,exp,coexpression,0,,COL3A1,MMP2,xxxxxx,xxxxxx
382,,exp,coexpression,0,,ADH1B,MT2A,xxxxxx,xxxxxx
383,,exp,coexpression,0,,CCDC80,LEPR,xxxxxx,xxxxxx
384,,exp,coexpression,0,,H2AC6,HSPA1B,xxxxxx,xxxxxx
385,,exp,coexpression,0,,CD53,LAPTM5,xxxxxx,xxxxxx
386,,exp,coexpression,0,,FCGBP,VSIG4,xxxxxx,xxxxxx
387,,exp,coexpression,0,,COL1A2,TMEM119,xxxxxx,xxxxxx
388,,exp,coexpression,0,,ABI3BP,MFAP4,xxxxxx,xxxxxx
389,,exp,coexpression,0,,FIBIN,MAMDC2,xxxxxx,xxxxxx
390,,exp,coexpression,0,,PTX3,PTX3,xxxxxx,xxxxxx
391,,exp,coexpression,0,,FGL2,IGFBP6,xxxxxx,xxxxxx
392,,exp,coexpression,0,,COLEC12,PI16,xxxxxx,xxxxxx
393,,exp,coexpression,0,,DDIT4,GEM,xxxxxx,xxxxxx
394,,exp,coexpression,0,,COL3A1,LTBP4,xxxxxx,xxxxxx
395,,exp,coexpression,0,,DPYSL3,ISLR,xxxxxx,xxxxxx
396,,exp,coexpression,0,,ASPN,C7,xxxxxx,xxxxxx
397,,exp,coexpression,0,,EMILIN1,EMILIN1,xxxxxx,xxxxxx
398,,exp,coexpression,0,,AOC3,MYH11,xxxxxx,xxxxxx
399,,exp,coexpression,0,,COL14A1,SERPINE2,xxxxxx,xxxxxx
400,,exp,coexpression,0,,ADAM33,IGFBP6,xxxxxx,xxxxxx
401,,exp,coexpression,0,,HSP90AA1,HSPA1B,xxxxxx,xxxxxx
402,,exp,coexpression,0,,COL3A1,FRZB,xxxxxx,xxxxxx
403,,exp,coexpression,0,,MFAP4,MYH11,xxxxxx,xxxxxx
404,,exp,coexpression,0,,ITGA8,MYLK,xxxxxx,xxxxxx
405,,exp,coexpression,0,,C1QB,FCGR3A,xxxxxx,xxxxxx
406,,exp,coexpression,0,,HLA.DRB5,PTGDS,xxxxxx,xxxxxx
407,,exp,coexpression,0,,SFRP1,SFRP1,xxxxxx,xxxxxx
408,,exp,coexpression,0,,CLDN5,CLDN5,xxxxxx,xxxxxx
409,,exp,coexpression,0,,COL3A1,COL5A1,xxxxxx,xxxxxx
410,,exp,coexpression,0,,IFI44L,XAF1,xxxxxx,xxxxxx
411,,exp,coexpression,0,,BGN,COL1A2,xxxxxx,xxxxxx
412,,exp,coexpression,0,,HSPB7,HSPB7,xxxxxx,xxxxxx
413,,exp,coexpression,0,,CD53,LYZ,xxxxxx,xxxxxx
414,,exp,coexpression,0,,FCGR2A,ITGB2,xxxxxx,xxxxxx
415,,exp,coexpression,0,,FN1,MYH11,xxxxxx,xxxxxx
416,,exp,coexpression,0,,GPNMB,PLAT,xxxxxx,xxxxxx
417,,exp,coexpression,0,,CXCL12,SFRP4,xxxxxx,xxxxxx
418,,exp,coexpression,0,,GSTM1,GSTM1,xxxxxx,xxxxxx
419,,exp,coexpression,0,,CTSK,FBLN1,xxxxxx,xxxxxx
420,,exp,coexpression,0,,IGF2,SSC5D,xxxxxx,xxxxxx
421,,exp,coexpression,0,,AOC3,COL14A1,xxxxxx,xxxxxx
422,,exp,coexpression,0,,NFASC,TAGLN,xxxxxx,xxxxxx
423,,exp,coexpression,0,,HLA.DRB5,TNFAIP2,xxxxxx,xxxxxx
424,,exp,coexpression,0,,KCNMA1,SLC1A3,xxxxxx,xxxxxx
425,,exp,coexpression,0,,CLEC7A,FCGR2A,xxxxxx,xxxxxx
426,,exp,coexpression,0,,AOC3,DACT3,xxxxxx,xxxxxx
427,,exp,coexpression,0,,SCD,TMEM176B,xxxxxx,xxxxxx
428,,exp,coexpression,0,,IFI30,LYVE1,xxxxxx,xxxxxx
429,,exp,coexpression,0,,ADAMTS4,NFKBIZ,xxxxxx,xxxxxx
430,,exp,coexpression,0,,BHLHE40,NFIL3,xxxxxx,xxxxxx
431,,exp,coexpression,0,,DCN,HTRA3,xxxxxx,xxxxxx
432,,exp,coexpression,0,,ASPN,CXCL12,xxxxxx,xxxxxx
433,,exp,coexpression,0,,CD248,GPNMB,xxxxxx,xxxxxx
434,,exp,coexpression,0,,KCNMA1,KCNMA1,xxxxxx,xxxxxx
435,,exp,coexpression,0,,ALDH1B1,ALDH1B1,xxxxxx,xxxxxx
436,,exp,coexpression,0,,BMP7,BMP7,xxxxxx,xxxxxx
437,,exp,coexpression,0,,FGL2,TAGLN,xxxxxx,xxxxxx
438,,exp,coexpression,0,,CCDC80,TNXB,xxxxxx,xxxxxx
439,,exp,coexpression,0,,CXCL12,LUM,xxxxxx,xxxxxx
440,,exp,coexpression,0,,ADAM33,FRZB,xxxxxx,xxxxxx
441,,exp,coexpression,0,,CD14,IFI30,xxxxxx,xxxxxx
442,,exp,coexpression,0,,TNXB,TNXB,xxxxxx,xxxxxx
443,,exp,coexpression,0,,SLC2A3,VMP1,xxxxxx,xxxxxx
444,,exp,coexpression,0,,CSDC2,CSDC2,xxxxxx,xxxxxx
445,,exp,coexpression,0,,GADD45B,ZC3H12A,xxxxxx,xxxxxx
446,,exp,coexpression,0,,HBEGF,THBS1,xxxxxx,xxxxxx
447,,exp,coexpression,0,,CD248,S100A4,xxxxxx,xxxxxx
448,,exp,coexpression,0,,C7,MGP,xxxxxx,xxxxxx
449,,exp,coexpression,0,,DCN,LTBP2,xxxxxx,xxxxxx
450,,exp,coexpression,0,,FBLN1,SPON2,xxxxxx,xxxxxx
451,,exp,coexpression,0,,TIMP1,ZFP36,xxxxxx,xxxxxx
452,,exp,coexpression,0,,THBS2,VMP1,xxxxxx,xxxxxx
453,,exp,coexpression,0,,CLEC2B,SLC2A3,xxxxxx,xxxxxx
454,,exp,coexpression,0,,NABP1,RUNX1,xxxxxx,xxxxxx
455,,exp,coexpression,0,,C1QB,MPEG1,xxxxxx,xxxxxx
456,,exp,coexpression,0,,IER3,SOCS3,xxxxxx,xxxxxx
457,,exp,coexpression,0,,CCN2,ISLR,xxxxxx,xxxxxx
458,,exp,coexpression,0,,LAMA4,LAMA4,xxxxxx,xxxxxx
459,,exp,coexpression,0,,GADD45B,RELB,xxxxxx,xxxxxx
460,,exp,coexpression,0,,CCDC3,MYH11,xxxxxx,xxxxxx
461,,exp,coexpression,0,,CCN2,IRAG1,xxxxxx,xxxxxx
462,,exp,coexpression,0,,ARID5A,BHLHE40,xxxxxx,xxxxxx
463,,exp,coexpression,0,,CEBPD,GEM,xxxxxx,xxxxxx
464,,exp,coexpression,0,,IFI30,THEMIS2,xxxxxx,xxxxxx
465,,exp,coexpression,0,,ERRFI1,IER5L,xxxxxx,xxxxxx
466,,exp,coexpression,0,,ALDH1A2,ALDH1A2,xxxxxx,xxxxxx
467,,exp,coexpression,0,,ADAM19,TMEM100,xxxxxx,xxxxxx
468,,exp,coexpression,0,,ATP2A3,ATP2A3,xxxxxx,xxxxxx
469,,exp,coexpression,0,,COL1A2,CXCL12,xxxxxx,xxxxxx
470,,exp,coexpression,0,,ACTA2,CCN1,xxxxxx,xxxxxx
471,,exp,coexpression,0,,ABI3BP,ITIH5,xxxxxx,xxxxxx
472,,exp,coexpression,0,,DEPP1,IER5L,xxxxxx,xxxxxx
473,,exp,coexpression,0,,BTNL9,MAMDC2,xxxxxx,xxxxxx
474,,exp,coexpression,0,,ATF3,NFIL3,xxxxxx,xxxxxx
475,,exp,coexpression,0,,PLIN2,VWF,xxxxxx,xxxxxx
476,,exp,coexpression,0,,C1QA,C1QB,xxxxxx,xxxxxx
477,,exp,coexpression,0,,NFIL3,UPP1,xxxxxx,xxxxxx
478,,exp,coexpression,0,,BHLHE40,FOS,xxxxxx,xxxxxx
479,,exp,coexpression,0,,HLF,HLF,xxxxxx,xxxxxx
480,,exp,coexpression,0,,ECM2,OGN,xxxxxx,xxxxxx
481,,exp,coexpression,0,,CEBPD,MAFF,xxxxxx,xxxxxx
482,,exp,coexpression,0,,CFD,CTSK,xxxxxx,xxxxxx
483,,exp,coexpression,0,,PPP1R15A,TCIM,xxxxxx,xxxxxx
484,,exp,coexpression,0,,LDLR,NAMPT,xxxxxx,xxxxxx
485,,exp,coexpression,0,,ADAMTS9,C11orf96,xxxxxx,xxxxxx
486,,exp,coexpression,0,,COL14A1,COL14A1,xxxxxx,xxxxxx
487,,exp,coexpression,0,,MYH11,SPEG,xxxxxx,xxxxxx
488,,exp,coexpression,0,,ACTA2,PDLIM3,xxxxxx,xxxxxx
489,,exp,coexpression,0,,NAMPT,RUNX1,xxxxxx,xxxxxx
490,,exp,coexpression,0,,CYBRD1,DCN,xxxxxx,xxxxxx
491,,exp,coexpression,0,,BGN,CLEC3B,xxxxxx,xxxxxx
492,,exp,coexpression,0,,ADAMTSL1,ADAMTSL1,xxxxxx,xxxxxx
493,,exp,coexpression,0,,LYZ,SLA,xxxxxx,xxxxxx
494,,exp,coexpression,0,,HLA.DQA1,PTGDS,xxxxxx,xxxxxx
495,,exp,coexpression,0,,CORO1A,RGS1,xxxxxx,xxxxxx
496,,exp,coexpression,0,,GPNMB,S100A4,xxxxxx,xxxxxx
497,,exp,coexpression,0,,CD44,CD44,xxxxxx,xxxxxx
498,,exp,coexpression,0,,DOC2B,GADD45B,xxxxxx,xxxxxx
499,,exp,coexpression,0,,CHRDL1,DCN,xxxxxx,xxxxxx
500,,exp,coexpression,0,,C1QC,RNASE1,xxxxxx,xxxxxx
501,,exp,coexpression,0,,ADAMTSL2,COL1A2,xxxxxx,xxxxxx
502,,exp,coexpression,0,,C1QA,SLC1A3,xxxxxx,xxxxxx
503,,exp,coexpression,0,,ANGPT1,ELN,xxxxxx,xxxxxx
504,,exp,coexpression,0,,C1R,C1R,xxxxxx,xxxxxx
505,,exp,coexpression,0,,AEBP1,AEBP1,xxxxxx,xxxxxx
506,,exp,coexpression,0,,ADM,ZFP36,xxxxxx,xxxxxx
507,,exp,coexpression,0,,SERPINE2,VCAN,xxxxxx,xxxxxx
508,,exp,coexpression,0,,FIBIN,PRELP,xxxxxx,xxxxxx
509,,exp,coexpression,0,,BHLHE40,PIM1,xxxxxx,xxxxxx
510,,exp,coexpression,0,,LAPTM5,LYVE1,xxxxxx,xxxxxx
511,,exp,coexpression,0,,C1QC,C1QC,xxxxxx,xxxxxx
512,,exp,coexpression,0,,CYBB,LYZ,xxxxxx,xxxxxx
513,,exp,coexpression,0,,BOC,IGFBP6,xxxxxx,xxxxxx
514,,exp,coexpression,0,,EMP1,EMP1,xxxxxx,xxxxxx
515,,exp,coexpression,0,,CCL14,CCL14,xxxxxx,xxxxxx
516,,exp,coexpression,0,,ECM2,ECM2,xxxxxx,xxxxxx
517,,exp,coexpression,0,,BGN,GFRA1,xxxxxx,xxxxxx
518,,exp,coexpression,0,,NR4A1,NR4A2,xxxxxx,xxxxxx
519,,exp,coexpression,0,,INMT,INMT,xxxxxx,xxxxxx
520,,exp,coexpression,0,,MMP2,MXRA5,xxxxxx,xxxxxx
521,,exp,coexpression,0,,HSPB6,INMT,xxxxxx,xxxxxx
522,,exp,coexpression,0,,BHLHE40,GEM,xxxxxx,xxxxxx
523,,exp,coexpression,0,,CCN5,CFD,xxxxxx,xxxxxx
524,,exp,coexpression,0,,MAFF,SLC2A3,xxxxxx,xxxxxx
525,,exp,coexpression,0,,CA2,CA2,xxxxxx,xxxxxx
526,,exp,coexpression,0,,ADM,MYC,xxxxxx,xxxxxx
527,,exp,coexpression,0,,LRRK2,LRRK2,xxxxxx,xxxxxx
528,,exp,coexpression,0,,CD93,CD93,xxxxxx,xxxxxx
529,,exp,coexpression,0,,EDNRB,ID3,xxxxxx,xxxxxx
530,,exp,coexpression,0,,HLA.DMB,HLA.DRB1,xxxxxx,xxxxxx
531,,exp,coexpression,0,,ASPN,ITIH5,xxxxxx,xxxxxx
532,,exp,coexpression,0,,HSPA1A,SERPINH1,xxxxxx,xxxxxx
533,,exp,coexpression,0,,CD248,FLRT2,xxxxxx,xxxxxx
534,,exp,coexpression,0,,SAT1,SAT1,xxxxxx,xxxxxx
535,,exp,coexpression,0,,CYBB,IFI30,xxxxxx,xxxxxx
536,,exp,coexpression,0,,MMRN1,PLIN2,xxxxxx,xxxxxx
537,,exp,coexpression,0,,FAM20A,VCAN,xxxxxx,xxxxxx
538,,exp,coexpression,0,,ANTXR1,ISLR,xxxxxx,xxxxxx
539,,exp,coexpression,0,,SLC2A3,TYMP,xxxxxx,xxxxxx
540,,exp,coexpression,0,,CDKN1A,NAMPT,xxxxxx,xxxxxx
541,,exp,coexpression,0,,NAMPT,TOB1,xxxxxx,xxxxxx
542,,exp,coexpression,0,,DGAT2,SCD,xxxxxx,xxxxxx
543,,exp,coexpression,0,,SLC2A5,SLC2A5,xxxxxx,xxxxxx
544,,exp,coexpression,0,,HSPB7,PLN,xxxxxx,xxxxxx
545,,exp,coexpression,0,,EDNRB,IRAG1,xxxxxx,xxxxxx
546,,exp,coexpression,0,,DUSP1,NR4A1,xxxxxx,xxxxxx
547,,exp,coexpression,0,,NR4A3,ZFP36,xxxxxx,xxxxxx
548,,exp,coexpression,0,,BGN,CD248,xxxxxx,xxxxxx
549,,exp,coexpression,0,,CTSK,INMT,xxxxxx,xxxxxx
550,,exp,coexpression,0,,BHLHE40,MAFF,xxxxxx,xxxxxx
551,,exp,coexpression,0,,ICAM1,JAK3,xxxxxx,xxxxxx
552,,exp,coexpression,0,,MMP2,MMP2,xxxxxx,xxxxxx
553,,exp,coexpression,0,,IL4R,MAFF,xxxxxx,xxxxxx
554,,exp,coexpression,0,,CPXM2,FN1,xxxxxx,xxxxxx
555,,exp,coexpression,0,,PTGIS,PTGIS,xxxxxx,xxxxxx
556,,exp,coexpression,0,,CSRNP1,LDLR,xxxxxx,xxxxxx
557,,exp,coexpression,0,,GPR17,GPR17,xxxxxx,xxxxxx
558,,exp,coexpression,0,,C11orf96,NR4A3,xxxxxx,xxxxxx
559,,exp,coexpression,0,,ACTA2,GUCY1A2,xxxxxx,xxxxxx
560,,exp,coexpression,0,,CNR1,GADD45G,xxxxxx,xxxxxx
561,,exp,coexpression,0,,BHLHE40,RUNX1,xxxxxx,xxxxxx
562,,exp,coexpression,0,,X.22,X.22,xxxxxx,xxxxxx
563,,exp,coexpression,0,,MTARC1,MTARC1,xxxxxx,xxxxxx
564,,exp,coexpression,0,,LYZ,MRC1,xxxxxx,xxxxxx
565,,exp,coexpression,0,,MS4A4A,MSR1,xxxxxx,xxxxxx
566,,exp,coexpression,0,,FMO2,MAMDC2,xxxxxx,xxxxxx
567,,exp,coexpression,0,,RELB,STC1,xxxxxx,xxxxxx
568,,exp,coexpression,0,,MFAP4,PODN,xxxxxx,xxxxxx
569,,exp,coexpression,0,,AOX1,AOX1,xxxxxx,xxxxxx
570,,exp,coexpression,0,,IFIT3,IFIT3,xxxxxx,xxxxxx
571,,exp,coexpression,0,,C11orf96,SERPINE2,xxxxxx,xxxxxx
572,,exp,coexpression,0,,BGN,FLRT2,xxxxxx,xxxxxx
573,,exp,coexpression,0,,SERPINE1,UPP1,xxxxxx,xxxxxx
574,,exp,coexpression,0,,MYH11,TAGLN,xxxxxx,xxxxxx
575,,exp,coexpression,0,,CD34,GFRA1,xxxxxx,xxxxxx
576,,exp,coexpression,0,,SFRP4,TNC,xxxxxx,xxxxxx
577,,exp,coexpression,0,,C6,C6,xxxxxx,xxxxxx
578,,exp,coexpression,0,,CLDN5,MGP,xxxxxx,xxxxxx
579,,exp,coexpression,0,,FABP3,FABP3,xxxxxx,xxxxxx
580,,exp,coexpression,0,,MFAP4,MGP,xxxxxx,xxxxxx
581,,exp,coexpression,0,,INMT,LTBP2,xxxxxx,xxxxxx
582,,exp,coexpression,0,,MDK,MDK,xxxxxx,xxxxxx
583,,exp,coexpression,0,,ANXA1,SOCS3,xxxxxx,xxxxxx
584,,exp,coexpression,0,,FRZB,MRC2,xxxxxx,xxxxxx
585,,exp,coexpression,0,,HLA.DQA1,HLA.DRB5,xxxxxx,xxxxxx
586,,exp,coexpression,0,,CP,MAFF,xxxxxx,xxxxxx
587,,exp,coexpression,0,,MTARC1,TSC22D3,xxxxxx,xxxxxx
588,,exp,coexpression,0,,ACTG2,DES,xxxxxx,xxxxxx
589,,exp,coexpression,0,,DCN,LUM,xxxxxx,xxxxxx
590,,exp,coexpression,0,,COL5A1,CXCL12,xxxxxx,xxxxxx
591,,exp,coexpression,0,,CRIP1,FBLN2,xxxxxx,xxxxxx
592,,exp,coexpression,0,,HSPB1,HSPB1,xxxxxx,xxxxxx
593,,exp,coexpression,0,,SLC2A3,SOCS3,xxxxxx,xxxxxx
594,,exp,coexpression,0,,CDKN1A,MAFF,xxxxxx,xxxxxx
595,,exp,coexpression,0,,ELAPOR1,ELAPOR1,xxxxxx,xxxxxx
596,,exp,coexpression,0,,ASPN,CCN5,xxxxxx,xxxxxx
597,,exp,coexpression,0,,BCL3,NAMPT,xxxxxx,xxxxxx
598,,exp,coexpression,0,,CCN1,DPT,xxxxxx,xxxxxx
599,,exp,coexpression,0,,FILIP1L,MYH11,xxxxxx,xxxxxx
600,,exp,coexpression,0,,HCLS1,ITGB2,xxxxxx,xxxxxx
601,,exp,coexpression,0,,CLSTN2,CLSTN2,xxxxxx,xxxxxx
602,,exp,coexpression,0,,COL1A1,SERPINE2,xxxxxx,xxxxxx
603,,exp,coexpression,0,,CNN1,PLN,xxxxxx,xxxxxx
604,,exp,coexpression,0,,BAG3,SERPINH1,xxxxxx,xxxxxx
605,,exp,coexpression,0,,LAPTM5,VSIG4,xxxxxx,xxxxxx
606,,exp,coexpression,0,,MSR1,MSR1,xxxxxx,xxxxxx
607,,exp,coexpression,0,,ADAMTS1,NFKBIZ,xxxxxx,xxxxxx
608,,exp,coexpression,0,,MFAP4,OLFML3,xxxxxx,xxxxxx
609,,exp,coexpression,0,,ADM,NR4A3,xxxxxx,xxxxxx
610,,exp,coexpression,0,,CCL2,GADD45B,xxxxxx,xxxxxx
611,,exp,coexpression,0,,LTBP2,MGP,xxxxxx,xxxxxx
612,,exp,coexpression,0,,C3,CCL15.CCL14,xxxxxx,xxxxxx
613,,exp,coexpression,0,,ECM2,ITIH5,xxxxxx,xxxxxx
614,,exp,coexpression,0,,HSPA1B,HSPH1,xxxxxx,xxxxxx
615,,exp,coexpression,0,,MYH11,SOD3,xxxxxx,xxxxxx
616,,exp,coexpression,0,,ABI3BP,COL14A1,xxxxxx,xxxxxx
617,,exp,coexpression,0,,COL5A1,COL6A3,xxxxxx,xxxxxx
618,,exp,coexpression,0,,BGN,MYLK,xxxxxx,xxxxxx
619,,exp,coexpression,0,,ADM,NFIL3,xxxxxx,xxxxxx
620,,exp,coexpression,0,,CLDN5,DHCR24,xxxxxx,xxxxxx
621,,exp,coexpression,0,,PDLIM3,TAGLN,xxxxxx,xxxxxx
622,,exp,coexpression,0,,LEPR,MRC2,xxxxxx,xxxxxx
623,,exp,coexpression,0,,CLEC3B,CPXM2,xxxxxx,xxxxxx
624,,exp,coexpression,0,,ACKR1,THBD,xxxxxx,xxxxxx
625,,exp,coexpression,0,,C1QB,MS4A7,xxxxxx,xxxxxx
626,,exp,coexpression,0,,ADAMTS4,BHLHE40,xxxxxx,xxxxxx
627,,exp,coexpression,0,,OLFML1,PRRT2,xxxxxx,xxxxxx
628,,exp,coexpression,0,,BHLHE40,HGF,xxxxxx,xxxxxx
629,,exp,coexpression,0,,FSTL1,FSTL1,xxxxxx,xxxxxx
630,,exp,coexpression,0,,ACTA2,C7,xxxxxx,xxxxxx
631,,exp,coexpression,0,,COL14A1,SLIT3,xxxxxx,xxxxxx
632,,exp,coexpression,0,,CD248,OGN,xxxxxx,xxxxxx
633,,exp,coexpression,0,,MFAP4,MFAP4,xxxxxx,xxxxxx
634,,exp,coexpression,0,,UPP1,UPP1,xxxxxx,xxxxxx
635,,exp,coexpression,0,,FMO2,PLEKHA6,xxxxxx,xxxxxx
636,,exp,coexpression,0,,ACTA2,ISLR,xxxxxx,xxxxxx
637,,exp,coexpression,0,,DEPP1,SOCS3,xxxxxx,xxxxxx
638,,exp,coexpression,0,,ADAMTS1,GADD45B,xxxxxx,xxxxxx
639,,exp,coexpression,0,,DEPP1,SDC4,xxxxxx,xxxxxx
640,,exp,coexpression,0,,C1QA,LCP1,xxxxxx,xxxxxx
641,,exp,coexpression,0,,NFIL3,THBS1,xxxxxx,xxxxxx
642,,exp,coexpression,0,,SLCO4A1,SLCO4A1,xxxxxx,xxxxxx
643,,exp,coexpression,0,,CFD,CRIP1,xxxxxx,xxxxxx
644,,exp,coexpression,0,,ADAMTS4,TNFAIP3,xxxxxx,xxxxxx
645,,exp,coexpression,0,,C1QC,CORO1A,xxxxxx,xxxxxx
646,,exp,coexpression,0,,ECM2,PODN,xxxxxx,xxxxxx
647,,exp,coexpression,0,,CCN2,IGFBP6,xxxxxx,xxxxxx
648,,exp,coexpression,0,,C1QB,CD68,xxxxxx,xxxxxx
649,,exp,coexpression,0,,MT.ND5,MT.ND6,xxxxxx,xxxxxx
650,,exp,coexpression,0,,MRC2,TNXB,xxxxxx,xxxxxx
651,,exp,coexpression,0,,CSRNP1,SOCS3,xxxxxx,xxxxxx
652,,exp,coexpression,0,,NAMPT,SLC2A3,xxxxxx,xxxxxx
653,,exp,coexpression,0,,GEM,NAMPT,xxxxxx,xxxxxx
654,,exp,coexpression,0,,COL3A1,MFAP4,xxxxxx,xxxxxx
655,,exp,coexpression,0,,CSF1R,LYZ,xxxxxx,xxxxxx
656,,exp,coexpression,0,,DCN,DPYSL3,xxxxxx,xxxxxx
657,,exp,coexpression,0,,GPIHBP1,GPIHBP1,xxxxxx,xxxxxx
658,,exp,coexpression,0,,SMOC2,SMOC2,xxxxxx,xxxxxx
659,,exp,coexpression,0,,ADM,ZC3H12A,xxxxxx,xxxxxx
660,,exp,coexpression,0,,DCN,GFRA1,xxxxxx,xxxxxx
661,,exp,coexpression,0,,ZNF331,ZNF331,xxxxxx,xxxxxx
662,,exp,coexpression,0,,ARID5A,IL4R,xxxxxx,xxxxxx
663,,exp,coexpression,0,,CDKN1A,OSMR,xxxxxx,xxxxxx
664,,exp,coexpression,0,,GLUL,HIF3A,xxxxxx,xxxxxx
665,,exp,coexpression,0,,HBEGF,NR4A3,xxxxxx,xxxxxx
666,,exp,coexpression,0,,APOE,GPNMB,xxxxxx,xxxxxx
667,,exp,coexpression,0,,CXCL12,ECM2,xxxxxx,xxxxxx
668,,exp,coexpression,0,,CXCL14,TNXB,xxxxxx,xxxxxx
669,,exp,coexpression,0,,CPXM2,ITGA8,xxxxxx,xxxxxx
670,,exp,coexpression,0,,FN1,MMP2,xxxxxx,xxxxxx
671,,exp,coexpression,0,,ASPN,S100A4,xxxxxx,xxxxxx
672,,exp,coexpression,0,,CCDC80,PRRT2,xxxxxx,xxxxxx
673,,exp,coexpression,0,,IER3,MAFF,xxxxxx,xxxxxx
674,,exp,coexpression,0,,COL3A1,ITGA8,xxxxxx,xxxxxx
675,,exp,coexpression,0,,LYZ,SIGLEC1,xxxxxx,xxxxxx
676,,exp,coexpression,0,,C11orf96,FOS,xxxxxx,xxxxxx
677,,exp,coexpression,0,,COL15A1,COL3A1,xxxxxx,xxxxxx
678,,exp,coexpression,0,,DPP4,DPP4,xxxxxx,xxxxxx
679,,exp,coexpression,0,,ASPA,IFI44L,xxxxxx,xxxxxx
680,,exp,coexpression,0,,CSF1R,CTSS,xxxxxx,xxxxxx
681,,exp,coexpression,0,,CCN2,LMOD1,xxxxxx,xxxxxx
682,,exp,coexpression,0,,IER5L,NAMPT,xxxxxx,xxxxxx
683,,exp,coexpression,0,,HLA.DRB5,HLA.DRB5,xxxxxx,xxxxxx
684,,exp,coexpression,0,,ADM,IER3,xxxxxx,xxxxxx
685,,exp,coexpression,0,,BOC,NGFR,xxxxxx,xxxxxx
686,,exp,coexpression,0,,MT.CO1,TENM1,xxxxxx,xxxxxx
687,,exp,coexpression,0,,HLA.DQB1,HLA.DRB5,xxxxxx,xxxxxx
688,,exp,coexpression,0,,AKR1C2,MGST1,xxxxxx,xxxxxx
689,,exp,coexpression,0,,HPGD,HPGD,xxxxxx,xxxxxx
690,,exp,coexpression,0,,OLFML1,OLFML1,xxxxxx,xxxxxx
691,,exp,coexpression,0,,HLA.DRB1,PTGDS,xxxxxx,xxxxxx
692,,exp,coexpression,0,,AKAP12,AKAP12,xxxxxx,xxxxxx
693,,exp,coexpression,0,,CXCR4,RGS1,xxxxxx,xxxxxx
694,,exp,coexpression,0,,SLC2A3,ZFP36,xxxxxx,xxxxxx
695,,exp,coexpression,0,,APCDD1,ATOH8,xxxxxx,xxxxxx
696,,exp,coexpression,0,,GADD45A,MT1X,xxxxxx,xxxxxx
697,,exp,coexpression,0,,BCL3,MYC,xxxxxx,xxxxxx
698,,exp,coexpression,0,,DEPP1,SIK1,xxxxxx,xxxxxx
699,,exp,coexpression,0,,MUSTN1,MYOM1,xxxxxx,xxxxxx
700,,exp,coexpression,0,,NR4A3,PIM1,xxxxxx,xxxxxx
701,,exp,coexpression,0,,LAPTM5,MRC1,xxxxxx,xxxxxx
702,,exp,coexpression,0,,SERPINE2,THBS2,xxxxxx,xxxxxx
703,,exp,coexpression,0,,LYVE1,PLA2G2A,xxxxxx,xxxxxx
704,,exp,coexpression,0,,C3,IGFBP6,xxxxxx,xxxxxx
705,,exp,coexpression,0,,FOSL2,FOSL2,xxxxxx,xxxxxx
706,,exp,coexpression,0,,ATF3,IER3,xxxxxx,xxxxxx
707,,exp,coexpression,0,,THBS4,THBS4,xxxxxx,xxxxxx
