,dbs,evidence type,methods,ntissues,pmids,symbol1,symbol2,uniprot1,uniprot2
1407,,exp,coexpression,0,,NABP1,NABP1,xxxxxx,xxxxxx
1408,,exp,coexpression,0,,CD74,HLA.DMB,xxxxxx,xxxxxx
1409,,exp,coexpression,0,,ACTG2,ACTG2,xxxxxx,xxxxxx
1410,,exp,coexpression,0,,PNP,SOCS3,xxxxxx,xxxxxx
1411,,exp,coexpression,0,,ICAM1,SLC2A3,xxxxxx,xxxxxx
1412,,exp,coexpression,0,,ASPN,LUM,xxxxxx,xxxxxx
1413,,exp,coexpression,0,,ITGA10,ITGA10,xxxxxx,xxxxxx
1414,,exp,coexpression,0,,CCDC80,OGN,xxxxxx,xxxxxx
1415,,exp,coexpression,0,,CFD,FBLN1,xxxxxx,xxxxxx
1416,,exp,coexpression,0,,LMOD1,LMOD1,xxxxxx,xxxxxx
1417,,exp,coexpression,0,,ADAMTS4,TRIB1,xxxxxx,xxxxxx
1418,,exp,coexpression,0,,RAMP1,RAMP1,xxxxxx,xxxxxx
1419,,exp,coexpression,0,,SLC40A1,SLC40A1,xxxxxx,xxxxxx
1420,,exp,coexpression,0,,GATM,GATM,xxxxxx,xxxxxx
1421,,exp,coexpression,0,,NPNT,NPNT,xxxxxx,xxxxxx
1422,,exp,coexpression,0,,CSRNP1,NFIL3,xxxxxx,xxxxxx
1423,,exp,coexpression,0,,CCDC3,CCDC3,xxxxxx,xxxxxx
1424,,exp,coexpression,0,,ADAMTS1,ADAMTS9,xxxxxx,xxxxxx
1425,,exp,coexpression,0,,CNN1,DES,xxxxxx,xxxxxx
1426,,exp,coexpression,0,,DUSP5,SERPINE1,xxxxxx,xxxxxx
1427,,exp,coexpression,0,,C7,MYH11,xxxxxx,xxxxxx
1428,,exp,coexpression,0,,CHRDL1,IGFBP6,xxxxxx,xxxxxx
1429,,exp,coexpression,0,,ADM,THBS1,xxxxxx,xxxxxx
1430,,exp,coexpression,0,,DUSP5,ZC3H12A,xxxxxx,xxxxxx
1431,,exp,coexpression,0,,C11orf96,SPRY1,xxxxxx,xxxxxx
1432,,exp,coexpression,0,,FGF7,SPRY1,xxxxxx,xxxxxx
1433,,exp,coexpression,0,,C11orf96,TNFAIP3,xxxxxx,xxxxxx
1434,,exp,coexpression,0,,CDKN1A,CDKN1A,xxxxxx,xxxxxx
1435,,exp,coexpression,0,,C7,MMP2,xxxxxx,xxxxxx
1436,,exp,coexpression,0,,ADAMTS9,STC1,xxxxxx,xxxxxx
1437,,exp,coexpression,0,,CD53,ITGB2,xxxxxx,xxxxxx
1438,,exp,coexpression,0,,CCDC80,FBLN2,xxxxxx,xxxxxx
1439,,exp,coexpression,0,,CPXM2,CPXM2,xxxxxx,xxxxxx
1440,,exp,coexpression,0,,NR4A3,THBS1,xxxxxx,xxxxxx
1441,,exp,coexpression,0,,CD248,CD248,xxxxxx,xxxxxx
1442,,exp,coexpression,0,,CEBPD,ZFP36,xxxxxx,xxxxxx
1443,,exp,coexpression,0,,FOS,SLC2A3,xxxxxx,xxxxxx
1444,,exp,coexpression,0,,ADM,RARRES1,xxxxxx,xxxxxx
1445,,exp,coexpression,0,,IFI6,IFIT1,xxxxxx,xxxxxx
1446,,exp,coexpression,0,,MGP,PTGDS,xxxxxx,xxxxxx
1447,,exp,coexpression,0,,MAOA,PLIN5,xxxxxx,xxxxxx
1448,,exp,coexpression,0,,MMP2,MYH11,xxxxxx,xxxxxx
1449,,exp,coexpression,0,,NAMPT,NFIL3,xxxxxx,xxxxxx
1450,,exp,coexpression,0,,SERPINA3,SERPINA3,xxxxxx,xxxxxx
1451,,exp,coexpression,0,,CD68,LYVE1,xxxxxx,xxxxxx
1452,,exp,coexpression,0,,ICAM1,PIM1,xxxxxx,xxxxxx
1453,,exp,coexpression,0,,CCN2,CCN2,xxxxxx,xxxxxx
1454,,exp,coexpression,0,,ACTA2,ITGA8,xxxxxx,xxxxxx
1455,,exp,coexpression,0,,CCDC80,MYH11,xxxxxx,xxxxxx
1456,,exp,coexpression,0,,ANGPTL2,ANGPTL2,xxxxxx,xxxxxx
1457,,exp,coexpression,0,,CD163,FCER1G,xxxxxx,xxxxxx
1458,,exp,coexpression,0,,VMP1,ZC3H12A,xxxxxx,xxxxxx
1459,,exp,coexpression,0,,LUM,LUM,xxxxxx,xxxxxx
1460,,exp,coexpression,0,,HLA.DMB,HLA.DRB5,xxxxxx,xxxxxx
1461,,exp,coexpression,0,,GBP1,GBP1,xxxxxx,xxxxxx
1462,,exp,coexpression,0,,CEBPD,CRISPLD2,xxxxxx,xxxxxx
1463,,exp,coexpression,0,,GADD45B,LDLR,xxxxxx,xxxxxx
1464,,exp,coexpression,0,,COL1A1,COL3A1,xxxxxx,xxxxxx
1465,,exp,coexpression,0,,PIM1,PIM1,xxxxxx,xxxxxx
1466,,exp,coexpression,0,,MEGF6,PLAT,xxxxxx,xxxxxx
1467,,exp,coexpression,0,,HLA.DPA1,HLA.DRA,xxxxxx,xxxxxx
1468,,exp,coexpression,0,,FGF7,STC1,xxxxxx,xxxxxx
1469,,exp,coexpression,0,,SLC11A1,TLR2,xxxxxx,xxxxxx
1470,,exp,coexpression,0,,HMCN2,HMCN2,xxxxxx,xxxxxx
1471,,exp,coexpression,0,,CCN2,MYLK,xxxxxx,xxxxxx
1472,,exp,coexpression,0,,RUNX1,SOCS3,xxxxxx,xxxxxx
1473,,exp,coexpression,0,,NOS3,NOS3,xxxxxx,xxxxxx
1474,,exp,coexpression,0,,SERPINE1,SERPINE1,xxxxxx,xxxxxx
1475,,exp,coexpression,0,,C1QTNF1,MT1X,xxxxxx,xxxxxx
1476,,exp,coexpression,0,,COL3A1,ISLR,xxxxxx,xxxxxx
1477,,exp,coexpression,0,,CFD,SPON2,xxxxxx,xxxxxx
1478,,exp,coexpression,0,,IL32,IL32,xxxxxx,xxxxxx
1479,,exp,coexpression,0,,CPXM2,SFRP4,xxxxxx,xxxxxx
1480,,exp,coexpression,0,,BHLHE40,VCAM1,xxxxxx,xxxxxx
1481,,exp,coexpression,0,,IER5L,ZFP36,xxxxxx,xxxxxx
1482,,exp,coexpression,0,,THBS1,ZC3H12A,xxxxxx,xxxxxx
1483,,exp,coexpression,0,,CPXM2,CXCL12,xxxxxx,xxxxxx
1484,,exp,coexpression,0,,ATF3,BHLHE40,xxxxxx,xxxxxx
1485,,exp,coexpression,0,,BCL3,CCL2,xxxxxx,xxxxxx
1486,,exp,coexpression,0,,HSPA2,HSPA2,xxxxxx,xxxxxx
1487,,exp,coexpression,0,,ICAM1,TYMP,xxxxxx,xxxxxx
1488,,exp,coexpression,0,,MLPH,MLPH,xxxxxx,xxxxxx
1489,,exp,coexpression,0,,GADD45B,ICAM1,xxxxxx,xxxxxx
1490,,exp,coexpression,0,,PIK3IP1,PIK3IP1,xxxxxx,xxxxxx
1491,,exp,coexpression,0,,SPEG,SPEG,xxxxxx,xxxxxx
1492,,exp,coexpression,0,,CDH23,CDH23,xxxxxx,xxxxxx
1493,,exp,coexpression,0,,COL1A1,CPXM2,xxxxxx,xxxxxx
1494,,exp,coexpression,0,,ADAMTS4,ATF3,xxxxxx,xxxxxx
1495,,exp,coexpression,0,,XAF1,XAF1,xxxxxx,xxxxxx
1496,,exp,coexpression,0,,MAFF,THBS1,xxxxxx,xxxxxx
1497,,exp,coexpression,0,,MYLK,TAGLN,xxxxxx,xxxxxx
1498,,exp,coexpression,0,,ADM,PNP,xxxxxx,xxxxxx
1499,,exp,coexpression,0,,NCAM1,NCAM1,xxxxxx,xxxxxx
1500,,exp,coexpression,0,,DUSP5,STC1,xxxxxx,xxxxxx
1501,,exp,coexpression,0,,ADAMTS1,SERPINE1,xxxxxx,xxxxxx
1502,,exp,coexpression,0,,HIF3A,MAOA,xxxxxx,xxxxxx
1503,,exp,coexpression,0,,ACP5,ACP5,xxxxxx,xxxxxx
1504,,exp,coexpression,0,,MAFF,ZFP36,xxxxxx,xxxxxx
1505,,exp,coexpression,0,,HLA.DMB,HLA.DPA1,xxxxxx,xxxxxx
1506,,exp,coexpression,0,,DCN,HSPB6,xxxxxx,xxxxxx
1507,,exp,coexpression,0,,PLCH2,PLCH2,xxxxxx,xxxxxx
1508,,exp,coexpression,0,,FBLN1,ISLR,xxxxxx,xxxxxx
1509,,exp,coexpression,0,,MPEG1,MPEG1,xxxxxx,xxxxxx
1510,,exp,coexpression,0,,CD14,F13A1,xxxxxx,xxxxxx
1511,,exp,coexpression,0,,C1QC,MS4A6A,xxxxxx,xxxxxx
1512,,exp,coexpression,0,,COL8A1,COL8A1,xxxxxx,xxxxxx
1513,,exp,coexpression,0,,GEM,GEM,xxxxxx,xxxxxx
1514,,exp,coexpression,0,,BGN,COL1A1,xxxxxx,xxxxxx
1515,,exp,coexpression,0,,PLAT,PLAT,xxxxxx,xxxxxx
1516,,exp,coexpression,0,,C1QA,MRC1,xxxxxx,xxxxxx
1517,,exp,coexpression,0,,ARID5A,OSMR,xxxxxx,xxxxxx
1518,,exp,coexpression,0,,IGFBP6,TNXB,xxxxxx,xxxxxx
1519,,exp,coexpression,0,,IFI30,MS4A7,xxxxxx,xxxxxx
1520,,exp,coexpression,0,,CHRDL1,PRELP,xxxxxx,xxxxxx
1521,,exp,coexpression,0,,MT1X,MT2A,xxxxxx,xxxxxx
1522,,exp,coexpression,0,,KRT18,KRT18,xxxxxx,xxxxxx
1523,,exp,coexpression,0,,ADAMTS4,DEPP1,xxxxxx,xxxxxx
1524,,exp,coexpression,0,,OSMR,THBS1,xxxxxx,xxxxxx
1525,,exp,coexpression,0,,RNASE1,RNASE1,xxxxxx,xxxxxx
1526,,exp,coexpression,0,,EFNA1,EFNA1,xxxxxx,xxxxxx
1527,,exp,coexpression,0,,C7,PODN,xxxxxx,xxxxxx
1528,,exp,coexpression,0,,ADAMTS9,ADAMTS9,xxxxxx,xxxxxx
1529,,exp,coexpression,0,,CCDC80,SFRP2,xxxxxx,xxxxxx
1530,,exp,coexpression,0,,F3,MAOA,xxxxxx,xxxxxx
1531,,exp,coexpression,0,,FBLN2,PODN,xxxxxx,xxxxxx
1532,,exp,coexpression,0,,PNP,PNP,xxxxxx,xxxxxx
1533,,exp,coexpression,0,,ERRFI1,ERRFI1,xxxxxx,xxxxxx
1534,,exp,coexpression,0,,PADI2,PADI2,xxxxxx,xxxxxx
1535,,exp,coexpression,0,,NFKBIZ,NFKBIZ,xxxxxx,xxxxxx
1536,,exp,coexpression,0,,LTBP4,MFAP4,xxxxxx,xxxxxx
1537,,exp,coexpression,0,,S100A1,S100A1,xxxxxx,xxxxxx
1538,,exp,coexpression,0,,COL1A2,FLRT2,xxxxxx,xxxxxx
1539,,exp,coexpression,0,,ASPN,IGFBP6,xxxxxx,xxxxxx
1540,,exp,coexpression,0,,C11orf96,SOCS3,xxxxxx,xxxxxx
1541,,exp,coexpression,0,,GABRE,GABRE,xxxxxx,xxxxxx
1542,,exp,coexpression,0,,SLC1A3,SLC1A3,xxxxxx,xxxxxx
1543,,exp,coexpression,0,,DPT,MFAP4,xxxxxx,xxxxxx
1544,,exp,coexpression,0,,ACTA2,FLNC,xxxxxx,xxxxxx
1545,,exp,coexpression,0,,CCDC80,IGFBP6,xxxxxx,xxxxxx
1546,,exp,coexpression,0,,CSF3R,S100A9,xxxxxx,xxxxxx
1547,,exp,coexpression,0,,THNSL2,THNSL2,xxxxxx,xxxxxx
1548,,exp,coexpression,0,,ABCA8,IGFBP6,xxxxxx,xxxxxx
1549,,exp,coexpression,0,,C7,IGFBP6,xxxxxx,xxxxxx
1550,,exp,coexpression,0,,MT1M,MT1M,xxxxxx,xxxxxx
1551,,exp,coexpression,0,,STC2,STC2,xxxxxx,xxxxxx
1552,,exp,coexpression,0,,VIM,VIM,xxxxxx,xxxxxx
1553,,exp,coexpression,0,,BGN,FRZB,xxxxxx,xxxxxx
1554,,exp,coexpression,0,,C11orf96,MAFF,xxxxxx,xxxxxx
1555,,exp,coexpression,0,,IGFBP6,SMOC2,xxxxxx,xxxxxx
1556,,exp,coexpression,0,,NR4A3,NR4A3,xxxxxx,xxxxxx
1557,,exp,coexpression,0,,GADD45B,NFIL3,xxxxxx,xxxxxx
1558,,exp,coexpression,0,,ADAM33,MFAP4,xxxxxx,xxxxxx
1559,,exp,coexpression,0,,ABI3BP,ISLR,xxxxxx,xxxxxx
1560,,exp,coexpression,0,,DUSP5,THBS1,xxxxxx,xxxxxx
1561,,exp,coexpression,0,,PIM1,TYMP,xxxxxx,xxxxxx
1562,,exp,coexpression,0,,CD248,MFAP4,xxxxxx,xxxxxx
1563,,exp,coexpression,0,,ADAMTS1,BCL3,xxxxxx,xxxxxx
1564,,exp,coexpression,0,,COL1A2,MFAP4,xxxxxx,xxxxxx
1565,,exp,coexpression,0,,GADD45A,GADD45A,xxxxxx,xxxxxx
1566,,exp,coexpression,0,,HBA2,HBB,xxxxxx,xxxxxx
1567,,exp,coexpression,0,,ACKR1,ACKR1,xxxxxx,xxxxxx
1568,,exp,coexpression,0,,CCDC80,ISLR,xxxxxx,xxxxxx
1569,,exp,coexpression,0,,CD68,CSF1R,xxxxxx,xxxxxx
1570,,exp,coexpression,0,,ADAM19,ADAM19,xxxxxx,xxxxxx
1571,,exp,coexpression,0,,ASPN,COL14A1,xxxxxx,xxxxxx
1572,,exp,coexpression,0,,CP,TIMP1,xxxxxx,xxxxxx
1573,,exp,coexpression,0,,CLEC3B,S100A4,xxxxxx,xxxxxx
1574,,exp,coexpression,0,,FOSL2,ZFP36,xxxxxx,xxxxxx
1575,,exp,coexpression,0,,MYC,THBS1,xxxxxx,xxxxxx
1576,,exp,coexpression,0,,GPM6B,GPM6B,xxxxxx,xxxxxx
1577,,exp,coexpression,0,,FKBP5,PDK4,xxxxxx,xxxxxx
1578,,exp,coexpression,0,,FBP1,FBP1,xxxxxx,xxxxxx
1579,,exp,coexpression,0,,EGR1,NR4A2,xxxxxx,xxxxxx
1580,,exp,coexpression,0,,ADAM33,COL3A1,xxxxxx,xxxxxx
1581,,exp,coexpression,0,,CYBB,MS4A6A,xxxxxx,xxxxxx
1582,,exp,coexpression,0,,ATF3,SOCS3,xxxxxx,xxxxxx
1583,,exp,coexpression,0,,ADAMTS9,CDKN1A,xxxxxx,xxxxxx
1584,,exp,coexpression,0,,CD163,FCGR3A,xxxxxx,xxxxxx
1585,,exp,coexpression,0,,ISLR,OGN,xxxxxx,xxxxxx
1586,,exp,coexpression,0,,BCAT1,BCAT1,xxxxxx,xxxxxx
1587,,exp,coexpression,0,,C1QTNF1,SLC7A5,xxxxxx,xxxxxx
1588,,exp,coexpression,0,,COL14A1,TAGLN,xxxxxx,xxxxxx
1589,,exp,coexpression,0,,CD14,STAB1,xxxxxx,xxxxxx
1590,,exp,coexpression,0,,GADD45B,SOCS3,xxxxxx,xxxxxx
1591,,exp,coexpression,0,,TAGLN,TAGLN,xxxxxx,xxxxxx
1592,,exp,coexpression,0,,ICAM1,THBS1,xxxxxx,xxxxxx
1593,,exp,coexpression,0,,PLAT,SVEP1,xxxxxx,xxxxxx
1594,,exp,coexpression,0,,ADH1C,ADH1C,xxxxxx,xxxxxx
1595,,exp,coexpression,0,,OSMR,SLC2A3,xxxxxx,xxxxxx
1596,,exp,coexpression,0,,BTNL9,BTNL9,xxxxxx,xxxxxx
1597,,exp,coexpression,0,,ADAMTS1,ADM,xxxxxx,xxxxxx
1598,,exp,coexpression,0,,PLN,PLN,xxxxxx,xxxxxx
1599,,exp,coexpression,0,,SSC5D,SSC5D,xxxxxx,xxxxxx
1600,,exp,coexpression,0,,LYZ,S100A9,xxxxxx,xxxxxx
1601,,exp,coexpression,0,,ACTA2,FRZB,xxxxxx,xxxxxx
1602,,exp,coexpression,0,,SYNM,SYNM,xxxxxx,xxxxxx
1603,,exp,coexpression,0,,RUNX1,THBS1,xxxxxx,xxxxxx
1604,,exp,coexpression,0,,COL5A1,MRC2,xxxxxx,xxxxxx
1605,,exp,coexpression,0,,CCN2,LTBP2,xxxxxx,xxxxxx
1606,,exp,coexpression,0,,SOX9,SOX9,xxxxxx,xxxxxx
1607,,exp,coexpression,0,,TGM2,TGM2,xxxxxx,xxxxxx
1608,,exp,coexpression,0,,DES,MYH11,xxxxxx,xxxxxx
1609,,exp,coexpression,0,,COL1A2,TNXB,xxxxxx,xxxxxx
1610,,exp,coexpression,0,,GADD45B,THBS1,xxxxxx,xxxxxx
1611,,exp,coexpression,0,,MGST1,MGST1,xxxxxx,xxxxxx
1612,,exp,coexpression,0,,SPON2,SPON2,xxxxxx,xxxxxx
1613,,exp,coexpression,0,,ICAM1,TRIB1,xxxxxx,xxxxxx
1614,,exp,coexpression,0,,ADAMTS4,CEBPD,xxxxxx,xxxxxx
1615,,exp,coexpression,0,,ADAMTS9,IL4R,xxxxxx,xxxxxx
1616,,exp,coexpression,0,,COL3A1,FLRT2,xxxxxx,xxxxxx
1617,,exp,coexpression,0,,FBLN1,PLAT,xxxxxx,xxxxxx
1618,,exp,coexpression,0,,BHLHE40,DUSP5,xxxxxx,xxxxxx
1619,,exp,coexpression,0,,NR4A3,SERPINE1,xxxxxx,xxxxxx
1620,,exp,coexpression,0,,ADAMTS4,C11orf96,xxxxxx,xxxxxx
1621,,exp,coexpression,0,,ARID5A,THBS1,xxxxxx,xxxxxx
1622,,exp,coexpression,0,,CCDC80,MFAP4,xxxxxx,xxxxxx
1623,,exp,coexpression,0,,MS4A6A,SIGLEC1,xxxxxx,xxxxxx
1624,,exp,coexpression,0,,LCP1,LYVE1,xxxxxx,xxxxxx
1625,,exp,coexpression,0,,BGN,ISLR,xxxxxx,xxxxxx
1626,,exp,coexpression,0,,THBS2,THBS2,xxxxxx,xxxxxx
1627,,exp,coexpression,0,,GEM,JUNB,xxxxxx,xxxxxx
1628,,exp,coexpression,0,,ADAMTS4,MYC,xxxxxx,xxxxxx
1629,,exp,coexpression,0,,CEBPB,CEBPB,xxxxxx,xxxxxx
1630,,exp,coexpression,0,,CDKN1A,THBS1,xxxxxx,xxxxxx
1631,,exp,coexpression,0,,C4B,C4B,xxxxxx,xxxxxx
1632,,exp,coexpression,0,,CSF1R,CSF1R,xxxxxx,xxxxxx
1633,,exp,coexpression,0,,CLEC3B,IGFBP6,xxxxxx,xxxxxx
1634,,exp,coexpression,0,,MS4A6A,MS4A6A,xxxxxx,xxxxxx
1635,,exp,coexpression,0,,PNP,SERPINE1,xxxxxx,xxxxxx
1636,,exp,coexpression,0,,LUM,MYH11,xxxxxx,xxxxxx
1637,,exp,coexpression,0,,EFEMP1,FBLN1,xxxxxx,xxxxxx
1638,,exp,coexpression,0,,SLC2A1,SLC2A1,xxxxxx,xxxxxx
1639,,exp,coexpression,0,,LPL,LPL,xxxxxx,xxxxxx
1640,,exp,coexpression,0,,LCN10,X.22,xxxxxx,xxxxxx
1641,,exp,coexpression,0,,CISH,CISH,xxxxxx,xxxxxx
1642,,exp,coexpression,0,,C7,PRELP,xxxxxx,xxxxxx
1643,,exp,coexpression,0,,FKBP5,GADD45G,xxxxxx,xxxxxx
1644,,exp,coexpression,0,,AKR1C1,FASN,xxxxxx,xxxxxx
1645,,exp,coexpression,0,,PLXDC1,PLXDC1,xxxxxx,xxxxxx
1646,,exp,coexpression,0,,PIK3R3,PIK3R3,xxxxxx,xxxxxx
1647,,exp,coexpression,0,,IER5L,SOCS3,xxxxxx,xxxxxx
1648,,exp,coexpression,0,,COL14A1,MEGF6,xxxxxx,xxxxxx
1649,,exp,coexpression,0,,BOC,CCDC80,xxxxxx,xxxxxx
1650,,exp,coexpression,0,,BCL3,PIM1,xxxxxx,xxxxxx
1651,,exp,coexpression,0,,ADAMTS4,FGF7,xxxxxx,xxxxxx
1652,,exp,coexpression,0,,SLC2A3,THBS1,xxxxxx,xxxxxx
1653,,exp,coexpression,0,,CCN2,MGP,xxxxxx,xxxxxx
1654,,exp,coexpression,0,,APCDD1,APCDD1,xxxxxx,xxxxxx
1655,,exp,coexpression,0,,BGN,DPYSL3,xxxxxx,xxxxxx
1656,,exp,coexpression,0,,ANGPTL1,ANGPTL1,xxxxxx,xxxxxx
1657,,exp,coexpression,0,,CD14,CD163,xxxxxx,xxxxxx
1658,,exp,coexpression,0,,IRAG1,MYH11,xxxxxx,xxxxxx
1659,,exp,coexpression,0,,SLC16A7,SLC16A7,xxxxxx,xxxxxx
1660,,exp,coexpression,0,,CCDC80,FRZB,xxxxxx,xxxxxx
1661,,exp,coexpression,0,,GADD45B,JUNB,xxxxxx,xxxxxx
1662,,exp,coexpression,0,,BGN,C7,xxxxxx,xxxxxx
1663,,exp,coexpression,0,,FBLN2,MGP,xxxxxx,xxxxxx
1664,,exp,coexpression,0,,DUSP5,MAFF,xxxxxx,xxxxxx
1665,,exp,coexpression,0,,NAMPT,STEAP4,xxxxxx,xxxxxx
1666,,exp,coexpression,0,,JUNB,MYC,xxxxxx,xxxxxx
1667,,exp,coexpression,0,,OSMR,STC1,xxxxxx,xxxxxx
1668,,exp,coexpression,0,,TGFBI,TGFBI,xxxxxx,xxxxxx
1669,,exp,coexpression,0,,GADD45B,GADD45B,xxxxxx,xxxxxx
1670,,exp,coexpression,0,,IRS2,IRS2,xxxxxx,xxxxxx
1671,,exp,coexpression,0,,NAMPT,SPRY1,xxxxxx,xxxxxx
1672,,exp,coexpression,0,,CD248,COL1A1,xxxxxx,xxxxxx
1673,,exp,coexpression,0,,CCDC71L,NAMPT,xxxxxx,xxxxxx
1674,,exp,coexpression,0,,SLC7A5,VMP1,xxxxxx,xxxxxx
1675,,exp,coexpression,0,,HLA.DPB1,HLA.DRA,xxxxxx,xxxxxx
1676,,exp,coexpression,0,,C1QA,C1QC,xxxxxx,xxxxxx
1677,,exp,coexpression,0,,IFI44L,ISG15,xxxxxx,xxxxxx
1678,,exp,coexpression,0,,C1QC,CTSS,xxxxxx,xxxxxx
1679,,exp,coexpression,0,,DEPP1,MAFF,xxxxxx,xxxxxx
1680,,exp,coexpression,0,,C11orf96,ICAM1,xxxxxx,xxxxxx
1681,,exp,coexpression,0,,HBA2,HBA2,xxxxxx,xxxxxx
1682,,exp,coexpression,0,,ITIH5,ITIH5,xxxxxx,xxxxxx
1683,,exp,coexpression,0,,C1QC,CSF1R,xxxxxx,xxxxxx
1684,,exp,coexpression,0,,COL14A1,IGFBP6,xxxxxx,xxxxxx
1685,,exp,coexpression,0,,FLRT2,ISLR,xxxxxx,xxxxxx
1686,,exp,coexpression,0,,ABI3BP,TNXB,xxxxxx,xxxxxx
1687,,exp,coexpression,0,,C1QA,C1QA,xxxxxx,xxxxxx
1688,,exp,coexpression,0,,TIMP1,VCAN,xxxxxx,xxxxxx
1689,,exp,coexpression,0,,ICAM1,NAMPT,xxxxxx,xxxxxx
1690,,exp,coexpression,0,,CSF1R,CYBB,xxxxxx,xxxxxx
1691,,exp,coexpression,0,,HLA.DMA,HLA.DRA,xxxxxx,xxxxxx
1692,,exp,coexpression,0,,ITGB8,ITGB8,xxxxxx,xxxxxx
1693,,exp,coexpression,0,,TNC,TNC,xxxxxx,xxxxxx
1694,,exp,coexpression,0,,C1QA,VSIG4,xxxxxx,xxxxxx
1695,,exp,coexpression,0,,IER5L,OSMR,xxxxxx,xxxxxx
1696,,exp,coexpression,0,,CPXM2,LUM,xxxxxx,xxxxxx
1697,,exp,coexpression,0,,SERPINE2,SERPINE2,xxxxxx,xxxxxx
1698,,exp,coexpression,0,,C1QA,LYVE1,xxxxxx,xxxxxx
1699,,exp,coexpression,0,,GEM,VMP1,xxxxxx,xxxxxx
1700,,exp,coexpression,0,,NFIL3,NFIL3,xxxxxx,xxxxxx
1701,,exp,coexpression,0,,FMOD,SVEP1,xxxxxx,xxxxxx
1702,,exp,coexpression,0,,CD68,TLR2,xxxxxx,xxxxxx
1703,,exp,coexpression,0,,CSF3R,CSF3R,xxxxxx,xxxxxx
1704,,exp,coexpression,0,,NAMPT,STC1,xxxxxx,xxxxxx
1705,,exp,coexpression,0,,BGN,LUM,xxxxxx,xxxxxx
1706,,exp,coexpression,0,,MYLK,MYLK,xxxxxx,xxxxxx
1707,,exp,coexpression,0,,C1QA,ITGB2,xxxxxx,xxxxxx
1708,,exp,coexpression,0,,LDLR,SLC2A3,xxxxxx,xxxxxx
1709,,exp,coexpression,0,,SFRP2,SFRP2,xxxxxx,xxxxxx
1710,,exp,coexpression,0,,LDLR,SOCS3,xxxxxx,xxxxxx
1711,,exp,coexpression,0,,CSF1R,LAPTM5,xxxxxx,xxxxxx
1712,,exp,coexpression,0,,IER5L,IER5L,xxxxxx,xxxxxx
1713,,exp,coexpression,0,,CD68,VSIG4,xxxxxx,xxxxxx
1714,,exp,coexpression,0,,DOC2B,DOC2B,xxxxxx,xxxxxx
1715,,exp,coexpression,0,,AKR1C2,AKR1C2,xxxxxx,xxxxxx
1716,,exp,coexpression,0,,ATF3,NR4A2,xxxxxx,xxxxxx
1717,,exp,coexpression,0,,DEPP1,LDLR,xxxxxx,xxxxxx
1718,,exp,coexpression,0,,DCN,VIM,xxxxxx,xxxxxx
1719,,exp,coexpression,0,,CCDC80,GFRA1,xxxxxx,xxxxxx
1720,,exp,coexpression,0,,C1R,CFH,xxxxxx,xxxxxx
1721,,exp,coexpression,0,,ELF3,ELF3,xxxxxx,xxxxxx
1722,,exp,coexpression,0,,KRT19,KRT19,xxxxxx,xxxxxx
1723,,exp,coexpression,0,,GFRA1,IGFBP6,xxxxxx,xxxxxx
1724,,exp,coexpression,0,,LYZ,SLC11A1,xxxxxx,xxxxxx
1725,,exp,coexpression,0,,DEPP1,ICAM1,xxxxxx,xxxxxx
1726,,exp,coexpression,0,,LTBP4,LTBP4,xxxxxx,xxxxxx
1727,,exp,coexpression,0,,CCL2,SOCS3,xxxxxx,xxxxxx
1728,,exp,coexpression,0,,CD14,LYVE1,xxxxxx,xxxxxx
1729,,exp,coexpression,0,,ADH1B,CYP1B1,xxxxxx,xxxxxx
1730,,exp,coexpression,0,,IER3,VMP1,xxxxxx,xxxxxx
1731,,exp,coexpression,0,,C7,MFAP4,xxxxxx,xxxxxx
1732,,exp,coexpression,0,,PIM1,STC1,xxxxxx,xxxxxx
1733,,exp,coexpression,0,,DPT,ISLR,xxxxxx,xxxxxx
1734,,exp,coexpression,0,,MFAP4,MRC2,xxxxxx,xxxxxx
1735,,exp,coexpression,0,,LMO3,LMO3,xxxxxx,xxxxxx
1736,,exp,coexpression,0,,COL1A1,LUM,xxxxxx,xxxxxx
1737,,exp,coexpression,0,,FBLN1,MEGF6,xxxxxx,xxxxxx
1738,,exp,coexpression,0,,DPYSL3,DPYSL3,xxxxxx,xxxxxx
1739,,exp,coexpression,0,,DUSP5,ICAM1,xxxxxx,xxxxxx
1740,,exp,coexpression,0,,C11orf96,TIMP1,xxxxxx,xxxxxx
1741,,exp,coexpression,0,,AKR1C1,AKR1C2,xxxxxx,xxxxxx
1742,,exp,coexpression,0,,CD74,HLA.DMA,xxxxxx,xxxxxx
1743,,exp,coexpression,0,,CDKN1A,ZFP36,xxxxxx,xxxxxx
1744,,exp,coexpression,0,,CX3CL1,CX3CL1,xxxxxx,xxxxxx
1745,,exp,coexpression,0,,C7,FBLN2,xxxxxx,xxxxxx
1746,,exp,coexpression,0,,PI16,PI16,xxxxxx,xxxxxx
1747,,exp,coexpression,0,,ADAMTS4,ADAMTS4,xxxxxx,xxxxxx
1748,,exp,coexpression,0,,C1QA,CD14,xxxxxx,xxxxxx
1749,,exp,coexpression,0,,MYH11,PTGDS,xxxxxx,xxxxxx
1750,,exp,coexpression,0,,NAMPT,ZFP36,xxxxxx,xxxxxx
1751,,exp,coexpression,0,,CEBPD,MYC,xxxxxx,xxxxxx
1752,,exp,coexpression,0,,COL14A1,ELN,xxxxxx,xxxxxx
